Line, "Line.mt33339_1", "33338_1", "33339_1", 587264, 6,  0, 2042, 4.5016, 39.603, 39.603, 1.0045088, 39.698, 1.0044096, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33339_1", "33338_1", "33339_1", 587456, 6,  0, 2042, 4.5016, 39.603, 39.603, 1.004842, 39.698, 1.004733, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt96156_1", "33339_1.1", "96156_1.1", 587648, 2,  0, 16, 4.5016, 39.698, 39.698, 0.99802491, 39.828, 0.998014, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt96157_1", "96156_1.1", "96157_1.1", 587712, 2,  0, 16, 4.5016, 39.828, 39.828, 0.998014, 39.988, 0.99800056, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt96158_1", "96157_1.1", "96158_1.1", 587776, 2,  0, 16, 4.5016, 39.988, 39.988, 0.99800056, 40.198, 0.99798287, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt99887_1", "96158_1.1", "99887_1.1", 587840, 2,  0, 6, 4.5016, 40.198, 40.198, 0.99798287, 40.252, 0.99798072, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt99886_1", "99887_1.1", "99886_1.1", 587904, 2,  0, 2, 4.5016, 40.252, 40.252, 0.99798072, 40.304, 0.99797926, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt37778_2", "99886_1.1", "37778_2.1", 587968, 2,  0, 2, 4.5016, 40.304, 40.304, 0.99797926, 40.379, 0.99797714, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt99884_1", "37778_2.1", "99884_1.1", 588032, 2,  0, 2, 4.5016, 40.379, 40.379, 0.99797714, 40.439, 0.99797543, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt37779_1", "99884_1.1", "37779_1.1", 588096, 2,  0, 2, 4.5016, 40.439, 40.439, 0.99797543, 40.511, 0.99797339, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt96159_1", "96158_1.1", "96159_1.1", 588160, 2,  0, 10, 4.5016, 40.198, 40.198, 0.99798287, 40.302, 0.99797823, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt37777_1", "96159_1.1", "37777_1.1", 588224, 2,  0, 10, 4.5016, 40.302, 40.302, 0.99797823, 40.443, 0.99797192, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt37776_1", "37777_1.1", "37776_1.1", 588288, 2,  0, 10, 4.5016, 40.443, 40.443, 0.99797192, 40.529, 0.9979692, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt35214_1", "37776_1.1", "35214_1.1", 588352, 2,  0, 4, 4.5016, 40.529, 40.529, 0.9979692, 40.733, 0.9979665, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt35216_1", "35214_1.1", "35216_1.1", 588416, 2,  0, 4, 4.5016, 40.733, 40.733, 0.9979665, 40.796, 0.99796531, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt35217_1", "35216_1.1", "35217_1.1", 588480, 2,  0, 4, 4.5016, 40.796, 40.796, 0.99796531, 40.897, 0.99796339, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt35218_1", "35217_1.1", "35218_1.1", 588544, 2,  0, 4, 4.5016, 40.897, 40.897, 0.99796339, 41.005, 0.99796133, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt35219_1", "35218_1.1", "35219_1.1", 588608, 2,  0, 4, 4.5016, 41.005, 41.005, 0.99796133, 41.098, 0.99795955, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52149_1", "35219_1.1", "52149_1.1", 588672, 2,  0, 4, 4.5016, 41.098, 41.098, 0.99795955, 41.168, 0.9979582, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt137069_1", "37776_1.1", "137069_1.1", 588736, 2,  0, 6, 4.5016, 40.529, 40.529, 0.9979692, 40.66, 0.99796576, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33340_1", "33339_1", "33340_1", 588800, 6,  0, 2026, 4.5016, 39.698, 39.698, 0.99802491, 39.815, 0.99788635, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33340_1", "33339_1", "33340_1", 588992, 6,  0, 2026, 4.5016, 39.698, 39.698, 1.0044096, 39.815, 1.0042875, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33340_1", "33339_1", "33340_1", 589184, 6,  0, 2026, 4.5016, 39.698, 39.698, 1.004733, 39.815, 1.0045991, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33341_1", "33340_1", "33341_1", 589376, 6,  0, 2026, 4.5016, 39.815, 39.815, 0.99788635, 39.884, 0.99780463, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33341_1", "33340_1", "33341_1", 589568, 6,  0, 2026, 4.5016, 39.815, 39.815, 1.0042875, 39.884, 1.0042155, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33341_1", "33340_1", "33341_1", 589760, 6,  0, 2026, 4.5016, 39.815, 39.815, 1.0045991, 39.884, 1.0045201, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33342_1", "33341_1", "33342_1", 589952, 6,  0, 2026, 4.5016, 39.884, 39.884, 0.99780463, 39.989, 0.99768027, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33342_1", "33341_1", "33342_1", 590144, 6,  0, 2026, 4.5016, 39.884, 39.884, 1.0042155, 39.989, 1.0041059, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33342_1", "33341_1", "33342_1", 590336, 6,  0, 2026, 4.5016, 39.884, 39.884, 1.0045201, 39.989, 1.0043999, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33343_1", "33342_1", "33343_1", 590528, 6,  0, 2026, 4.5016, 39.989, 39.989, 0.99768027, 40.059, 0.99759736, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33343_1", "33342_1", "33343_1", 590720, 6,  0, 2026, 4.5016, 39.989, 39.989, 1.0041059, 40.059, 1.0040329, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33343_1", "33342_1", "33343_1", 590912, 6,  0, 2026, 4.5016, 39.989, 39.989, 1.0043999, 40.059, 1.0043198, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33344_1", "33343_1", "33344_1", 591104, 6,  0, 2026, 4.5016, 40.059, 40.059, 0.99759736, 40.159, 0.99747891, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33344_1", "33343_1", "33344_1", 591296, 6,  0, 2026, 4.5016, 40.059, 40.059, 1.0040329, 40.159, 1.0039285, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33344_1", "33343_1", "33344_1", 591488, 6,  0, 2026, 4.5016, 40.059, 40.059, 1.0043198, 40.159, 1.0042053, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33345_1", "33344_1", "33345_1", 591680, 6,  0, 2026, 4.5016, 40.159, 40.159, 0.99747891, 40.245, 0.99737705, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33345_1", "33344_1", "33345_1", 591872, 6,  0, 2026, 4.5016, 40.159, 40.159, 1.0039285, 40.245, 1.0038387, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33345_1", "33344_1", "33345_1", 592064, 6,  0, 2026, 4.5016, 40.159, 40.159, 1.0042053, 40.245, 1.0041069, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt48389_1", "33345_1", "48389_1", 592256, 6,  0, 2018, 4.5016, 40.245, 40.245, 0.99737705, 40.348, 0.99725545, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt48389_1", "33345_1", "48389_1", 592448, 6,  0, 2018, 4.5016, 40.245, 40.245, 1.0038387, 40.348, 1.0037342, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt48389_1", "33345_1", "48389_1", 592640, 6,  0, 2018, 4.5016, 40.245, 40.245, 1.0041069, 40.348, 1.0039891, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33346_1", "48389_1", "33346_1", 592832, 6,  0, 2018, 4.5016, 40.348, 40.348, 0.99725545, 40.407, 0.99718579, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33346_1", "48389_1", "33346_1", 593024, 6,  0, 2018, 4.5016, 40.348, 40.348, 1.0037342, 40.407, 1.0036743, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33346_1", "48389_1", "33346_1", 593216, 6,  0, 2018, 4.5016, 40.348, 40.348, 1.0039891, 40.407, 1.0039216, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33347_1", "33346_1", "33347_1", 593408, 6,  0, 2018, 4.5016, 40.407, 40.407, 0.99718579, 40.469, 0.99711259, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33347_1", "33346_1", "33347_1", 593600, 6,  0, 2018, 4.5016, 40.407, 40.407, 1.0036743, 40.469, 1.0036114, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33347_1", "33346_1", "33347_1", 593792, 6,  0, 2018, 4.5016, 40.407, 40.407, 1.0039216, 40.469, 1.0038506, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33348_1", "33347_1", "33348_1", 593984, 6,  0, 2018, 4.5016, 40.469, 40.469, 0.99711259, 40.565, 0.99699924, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33348_1", "33347_1", "33348_1", 594176, 6,  0, 2018, 4.5016, 40.469, 40.469, 1.0036114, 40.565, 1.003514, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33348_1", "33347_1", "33348_1", 594368, 6,  0, 2018, 4.5016, 40.469, 40.469, 1.0038506, 40.565, 1.0037408, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33349_1", "33348_1", "33349_1", 594560, 6,  0, 2012, 4.5016, 40.565, 40.565, 0.99699924, 40.597, 0.99696148, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33349_1", "33348_1", "33349_1", 594752, 6,  0, 2012, 4.5016, 40.565, 40.565, 1.003514, 40.597, 1.0034817, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33349_1", "33348_1", "33349_1", 594944, 6,  0, 2012, 4.5016, 40.565, 40.565, 1.0037408, 40.597, 1.0037042, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33359_1", "33349_1", "33359_1", 595136, 6,  0, 1994, 4.5016, 40.597, 40.597, 0.99696148, 40.681, 0.99686252, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33359_1", "33349_1", "33359_1", 595328, 6,  0, 1994, 4.5016, 40.597, 40.597, 1.0034817, 40.681, 1.0033981, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33359_1", "33349_1", "33359_1", 595520, 6,  0, 1994, 4.5016, 40.597, 40.597, 1.0037042, 40.681, 1.0036082, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33360_1", "33359_1", "33360_1", 595712, 6,  0, 1994, 4.5016, 40.681, 40.681, 0.99686252, 40.738, 0.99679538, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33360_1", "33359_1", "33360_1", 595904, 6,  0, 1994, 4.5016, 40.681, 40.681, 1.0033981, 40.738, 1.0033414, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33360_1", "33359_1", "33360_1", 596096, 6,  0, 1994, 4.5016, 40.681, 40.681, 1.0036082, 40.738, 1.003543, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33361_1", "33360_1", "33361_1", 596288, 6,  0, 1994, 4.5016, 40.738, 40.738, 0.99679538, 40.813, 0.99670702, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33361_1", "33360_1", "33361_1", 596480, 6,  0, 1994, 4.5016, 40.738, 40.738, 1.0033414, 40.813, 1.0032668, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33361_1", "33360_1", "33361_1", 596672, 6,  0, 1994, 4.5016, 40.738, 40.738, 1.003543, 40.813, 1.0034572, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33363_1", "33361_1", "33363_1", 596864, 6,  0, 1994, 4.5016, 40.813, 40.813, 0.99670702, 40.905, 0.99659864, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33363_1", "33361_1", "33363_1", 597056, 6,  0, 1994, 4.5016, 40.813, 40.813, 1.0032668, 40.905, 1.0031753, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33363_1", "33361_1", "33363_1", 597248, 6,  0, 1994, 4.5016, 40.813, 40.813, 1.0034572, 40.905, 1.003352, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33364_1", "33363_1", "33364_1", 597440, 6,  0, 1992, 4.5016, 40.905, 40.905, 0.99659864, 40.968, 0.99652441, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33364_1", "33363_1", "33364_1", 597632, 6,  0, 1992, 4.5016, 40.905, 40.905, 1.0031753, 40.968, 1.0031127, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt33364_1", "33363_1", "33364_1", 597824, 6,  0, 1992, 4.5016, 40.905, 40.905, 1.003352, 40.968, 1.00328, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23468_1", "33364_1", "23468_1", 598016, 6,  0, 1982, 4.5016, 40.968, 40.968, 0.99652441, 41.039, 0.99644089, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23468_1", "33364_1", "23468_1", 598208, 6,  0, 1982, 4.5016, 40.968, 40.968, 1.0031127, 41.039, 1.0030421, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23468_1", "33364_1", "23468_1", 598400, 6,  0, 1982, 4.5016, 40.968, 40.968, 1.00328, 41.039, 1.0031989, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23467_1", "23468_1", "23467_1", 598592, 6,  0, 1982, 4.5016, 41.039, 41.039, 0.99644089, 41.114, 0.99635267, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23467_1", "23468_1", "23467_1", 598784, 6,  0, 1982, 4.5016, 41.039, 41.039, 1.0030421, 41.114, 1.0029675, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23467_1", "23468_1", "23467_1", 598976, 6,  0, 1982, 4.5016, 41.039, 41.039, 1.0031989, 41.114, 1.0031132, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23466_1", "23467_1", "23466_1", 599168, 6,  0, 1972, 4.5016, 41.114, 41.114, 0.99635267, 41.17, 0.99628682, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23466_1", "23467_1", "23466_1", 599360, 6,  0, 1972, 4.5016, 41.114, 41.114, 1.0029675, 41.17, 1.002912, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23466_1", "23467_1", "23466_1", 599552, 6,  0, 1972, 4.5016, 41.114, 41.114, 1.0031132, 41.17, 1.0030492, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23465_1", "23466_1", "23465_1", 599744, 6,  0, 1972, 4.5016, 41.17, 41.17, 0.99628682, 41.285, 0.9961516, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23465_1", "23466_1", "23465_1", 599936, 6,  0, 1972, 4.5016, 41.17, 41.17, 1.002912, 41.285, 1.0027981, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23465_1", "23466_1", "23465_1", 600128, 6,  0, 1972, 4.5016, 41.17, 41.17, 1.0030492, 41.285, 1.0029178, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23464_1", "23465_1", "23464_1", 600320, 6,  0, 1972, 4.5016, 41.285, 41.285, 0.9961516, 41.427, 0.99598462, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23464_1", "23465_1", "23464_1", 600512, 6,  0, 1972, 4.5016, 41.285, 41.285, 1.0027981, 41.427, 1.0026575, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23464_1", "23465_1", "23464_1", 600704, 6,  0, 1972, 4.5016, 41.285, 41.285, 1.0029178, 41.427, 1.0027555, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23463_1", "23464_1", "23463_1", 600896, 6,  0, 1972, 4.5016, 41.427, 41.427, 0.99598462, 41.471, 0.99593288, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23463_1", "23464_1", "23463_1", 601088, 6,  0, 1972, 4.5016, 41.427, 41.427, 1.0026575, 41.471, 1.0026139, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23463_1", "23464_1", "23463_1", 601280, 6,  0, 1972, 4.5016, 41.427, 41.427, 1.0027555, 41.471, 1.0027053, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt80064_1", "23463_1.3", "80064_1.3", 601472, 2,  0, 2, 4.5016, 41.471, 41.471, 1.0027053, 41.517, 1.0027047, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt116388_1", "80064_1.3", "116388_1.3", 601536, 2,  0, 2, 4.5016, 41.517, 41.517, 1.0027047, 41.539, 1.0027044, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt116390_1", "116388_1.3", "116390_1.3", 601600, 2,  0, 2, 4.5016, 41.539, 41.539, 1.0027044, 41.682, 1.0027027, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt116391_1", "116390_1.3", "116391_1.3", 601664, 2,  0, 2, 4.5016, 41.682, 41.682, 1.0027027, 41.75, 1.0027019, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt116392_1", "116391_1.3", "116392_1.3", 601728, 2,  0, 2, 4.5016, 41.75, 41.75, 1.0027019, 41.861, 1.0027006, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt116393_1", "116392_1.3", "116393_1.3", 601792, 2,  0, 2, 4.5016, 41.861, 41.861, 1.0027006, 41.935, 1.0026996, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt80057_1", "23463_1.3", "80057_1.3", 601856, 2,  0, 10, 4.5016, 41.471, 41.471, 1.0027053, 41.539, 1.0027034, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt80061_1", "80057_1.3", "80061_1.3", 601920, 2,  0, 10, 4.5016, 41.539, 41.539, 1.0027034, 41.618, 1.0027013, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt72173_1", "23463_1", "72173_1", 601984, 6,  0, 1960, 4.5016, 41.471, 41.471, 0.99593288, 41.651, 0.99572126, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt72173_1", "23463_1", "72173_1", 602176, 6,  0, 1960, 4.5016, 41.471, 41.471, 1.0026139, 41.651, 1.0024359, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt72173_1", "23463_1", "72173_1", 602368, 6,  0, 1960, 4.5016, 41.471, 41.471, 1.0027053, 41.651, 1.0025014, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt80058_1", "72173_1", "80058_1", 602560, 6,  0, 1960, 4.5016, 41.651, 41.651, 0.99572126, 41.732, 0.99562603, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt80058_1", "72173_1", "80058_1", 602752, 6,  0, 1960, 4.5016, 41.651, 41.651, 1.0024359, 41.732, 1.0023558, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt80058_1", "72173_1", "80058_1", 602944, 6,  0, 1960, 4.5016, 41.651, 41.651, 1.0025014, 41.732, 1.0024097, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt80059_1", "80058_1.1", "80059_1.1", 603136, 2,  0, 10, 4.5016, 41.732, 41.732, 0.99562603, 41.786, 0.99562477, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt91068_1", "80059_1.1", "91068_1.1", 603200, 2,  0, 10, 4.5016, 41.786, 41.786, 0.99562477, 41.841, 0.99562348, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt91071_1", "91068_1.1", "91071_1.1", 603264, 2,  0, 10, 4.5016, 41.841, 41.841, 0.99562348, 41.89, 0.99562233, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt72547_1", "80058_1", "72547_1", 603328, 6,  0, 1950, 4.5016, 41.732, 41.732, 0.99562603, 41.823, 0.99551961, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt72547_1", "80058_1", "72547_1", 603520, 6,  0, 1950, 4.5016, 41.732, 41.732, 1.0023558, 41.823, 1.0022657, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt72547_1", "80058_1", "72547_1", 603712, 6,  0, 1950, 4.5016, 41.732, 41.732, 1.0024097, 41.823, 1.0023066, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23462_1", "72547_1", "23462_1", 603904, 6,  0, 1950, 4.5016, 41.823, 41.823, 0.99551961, 41.91, 0.99541788, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23462_1", "72547_1", "23462_1", 604096, 6,  0, 1950, 4.5016, 41.823, 41.823, 1.0022657, 41.91, 1.0021797, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23462_1", "72547_1", "23462_1", 604288, 6,  0, 1950, 4.5016, 41.823, 41.823, 1.0023066, 41.91, 1.0022081, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23461_1", "23462_1", "23461_1", 604480, 6,  0, 1950, 4.5016, 41.91, 41.91, 0.99541788, 42.022, 0.9952869, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23461_1", "23462_1", "23461_1", 604672, 6,  0, 1950, 4.5016, 41.91, 41.91, 1.0021797, 42.022, 1.0020689, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23461_1", "23462_1", "23461_1", 604864, 6,  0, 1950, 4.5016, 41.91, 41.91, 1.0022081, 42.022, 1.0020813, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27710_1", "23461_1.2", "27710_1.2", 605056, 2,  0, 4, 4.5016, 42.022, 42.022, 1.0020689, 42.103, 1.0020686, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27711_1", "27710_1.2", "27711_1.2", 605120, 2,  0, 4, 4.5016, 42.103, 42.103, 1.0020686, 42.186, 1.0020683, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23460_1", "23461_1", "23460_1", 605184, 6,  0, 1946, 4.5016, 42.022, 42.022, 0.9952869, 42.107, 0.99518751, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23460_1", "23461_1", "23460_1", 605376, 6,  0, 1946, 4.5016, 42.022, 42.022, 1.0020689, 42.107, 1.0019849, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23460_1", "23461_1", "23460_1", 605568, 6,  0, 1946, 4.5016, 42.022, 42.022, 1.0020813, 42.107, 1.001985, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23459_1", "23460_1", "23459_1", 605760, 6,  0, 1946, 4.5016, 42.107, 42.107, 0.99518751, 42.2, 0.99507875, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23459_1", "23460_1", "23459_1", 605952, 6,  0, 1946, 4.5016, 42.107, 42.107, 1.0019849, 42.2, 1.001893, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23459_1", "23460_1", "23459_1", 606144, 6,  0, 1946, 4.5016, 42.107, 42.107, 1.001985, 42.2, 1.0018797, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23458_1", "23459_1", "23458_1", 606336, 6,  0, 1946, 4.5016, 42.2, 42.2, 0.99507875, 42.372, 0.99487761, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23458_1", "23459_1", "23458_1", 606528, 6,  0, 1946, 4.5016, 42.2, 42.2, 1.001893, 42.372, 1.001723, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23458_1", "23459_1", "23458_1", 606720, 6,  0, 1946, 4.5016, 42.2, 42.2, 1.0018797, 42.372, 1.0016849, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23457_1", "23458_1", "23457_1", 606912, 6,  0, 1946, 4.5016, 42.372, 42.372, 0.99487761, 42.484, 0.99474663, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23457_1", "23458_1", "23457_1", 607104, 6,  0, 1946, 4.5016, 42.372, 42.372, 1.001723, 42.484, 1.0016123, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23457_1", "23458_1", "23457_1", 607296, 6,  0, 1946, 4.5016, 42.372, 42.372, 1.0016849, 42.484, 1.0015581, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt48409_1", "23457_1", "48409_1", 607488, 6,  0, 1946, 4.5016, 42.484, 42.484, 0.99474663, 42.554, 0.99466476, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt48409_1", "23457_1", "48409_1", 607680, 6,  0, 1946, 4.5016, 42.484, 42.484, 1.0016123, 42.554, 1.0015431, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt48409_1", "23457_1", "48409_1", 607872, 6,  0, 1946, 4.5016, 42.484, 42.484, 1.0015581, 42.554, 1.0014788, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23456_1", "48409_1", "23456_1", 608064, 6,  0, 1946, 4.5016, 42.554, 42.554, 0.99466476, 42.627, 0.99457938, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23456_1", "48409_1", "23456_1", 608256, 6,  0, 1946, 4.5016, 42.554, 42.554, 1.0015431, 42.627, 1.0014709, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23456_1", "48409_1", "23456_1", 608448, 6,  0, 1946, 4.5016, 42.554, 42.554, 1.0014788, 42.627, 1.0013962, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52160_1", "23456_1", "52160_1", 608640, 6,  0, 1946, 4.5016, 42.627, 42.627, 0.99457938, 42.72, 0.99447061, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52160_1", "23456_1", "52160_1", 608832, 6,  0, 1946, 4.5016, 42.627, 42.627, 1.0014709, 42.72, 1.001379, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52160_1", "23456_1", "52160_1", 609024, 6,  0, 1946, 4.5016, 42.627, 42.627, 1.0013962, 42.72, 1.0012909, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23455_1", "52160_1", "23455_1", 609216, 6,  0, 1946, 4.5016, 42.72, 42.72, 0.99447061, 42.822, 0.99435131, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23455_1", "52160_1", "23455_1", 609408, 6,  0, 1946, 4.5016, 42.72, 42.72, 1.001379, 42.822, 1.0012782, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23455_1", "52160_1", "23455_1", 609600, 6,  0, 1946, 4.5016, 42.72, 42.72, 1.0012909, 42.822, 1.0011753, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23454_1", "23455_1", "23454_1", 609792, 6,  0, 1946, 4.5016, 42.822, 42.822, 0.99435131, 42.938, 0.99421563, 0, 2, 0, 0, 0, 0, 16, 1
